datetime,code,open,close,high,low,vol,amount,p_change
2019/12/20,2881.234863,2881.234863,2881.234863,2881.234863,2881.234863,2881.234863,2881.234863,2881.234863
2019/12/23,2893.618652,2893.618652,2893.618652,2893.618652,2893.618652,2893.618652,2893.618652,2893.618652
2019/12/23,2888.474365,2888.474365,2888.474365,2888.474365,2888.474365,2888.474365,2888.474365,2888.474365
2019/12/23,2875.328613,2875.328613,2875.328613,2875.328613,2875.328613,2875.328613,2875.328613,2875.328613
2019/12/23,2878.376953,2878.376953,2878.376953,2878.376953,2878.376953,2878.376953,2878.376953,2878.376953
2019/12/23,2866.374268,2866.374268,2866.374268,2866.374268,2866.374268,2866.374268,2866.374268,2866.374268
2019/12/23,2864.849854,2864.849854,2864.849854,2864.849854,2864.849854,2864.849854,2864.849854,2864.849854
2019/12/23,2857.800781,2857.800781,2857.800781,2857.800781,2857.800781,2857.800781,2857.800781,2857.800781
2019/12/23,2853.609375,2853.609375,2853.609375,2853.609375,2853.609375,2853.609375,2853.609375,2853.609375
2019/12/24,2854.180908,2854.180908,2854.180908,2854.180908,2854.180908,2854.180908,2854.180908,2854.180908
2019/12/24,2858.372559,2858.372559,2858.372559,2858.372559,2858.372559,2858.372559,2858.372559,2858.372559
2019/12/24,2855.514648,2855.514648,2855.514648,2855.514648,2855.514648,2855.514648,2855.514648,2855.514648
2019/12/24,2858.181641,2858.181641,2858.181641,2858.181641,2858.181641,2858.181641,2858.181641,2858.181641
2019/12/24,2857.991211,2857.991211,2857.991211,2857.991211,2857.991211,2857.991211,2857.991211,2857.991211
2019/12/24,2858.753418,2858.753418,2858.753418,2858.753418,2858.753418,2858.753418,2858.753418,2858.753418
2019/12/24,2861.801758,2861.801758,2861.801758,2861.801758,2861.801758,2861.801758,2861.801758,2861.801758
2019/12/24,2860.658691,2860.658691,2860.658691,2860.658691,2860.658691,2860.658691,2860.658691,2860.658691
2019/12/25,2853.037842,2853.037842,2853.037842,2853.037842,2853.037842,2853.037842,2853.037842,2853.037842
2019/12/25,2850.942139,2850.942139,2850.942139,2850.942139,2850.942139,2850.942139,2850.942139,2850.942139
2019/12/25,2854.562012,2854.562012,2854.562012,2854.562012,2854.562012,2854.562012,2854.562012,2854.562012
2019/12/25,2854.371338,2854.371338,2854.371338,2854.371338,2854.371338,2854.371338,2854.371338,2854.371338
2019/12/25,2857.229248,2857.229248,2857.229248,2857.229248,2857.229248,2857.229248,2857.229248,2857.229248
2019/12/25,2847.512695,2847.512695,2847.512695,2847.512695,2847.512695,2847.512695,2847.512695,2847.512695
2019/12/25,2848.655762,2848.655762,2848.655762,2848.655762,2848.655762,2848.655762,2848.655762,2848.655762
2019/12/25,2854.752441,2854.752441,2854.752441,2854.752441,2854.752441,2854.752441,2854.752441,2854.752441
2019/12/26,2860.849121,2860.849121,2860.849121,2860.849121,2860.849121,2860.849121,2860.849121,2860.849121
2019/12/26,2867.326904,2867.326904,2867.326904,2867.326904,2867.326904,2867.326904,2867.326904,2867.326904
2019/12/26,2865.80249,2865.80249,2865.80249,2865.80249,2865.80249,2865.80249,2865.80249,2865.80249
2019/12/26,2868.279297,2868.279297,2868.279297,2868.279297,2868.279297,2868.279297,2868.279297,2868.279297
2019/12/26,2866.564697,2866.564697,2866.564697,2866.564697,2866.564697,2866.564697,2866.564697,2866.564697
2019/12/26,2864.468994,2864.468994,2864.468994,2864.468994,2864.468994,2864.468994,2864.468994,2864.468994
2019/12/26,2867.898438,2867.898438,2867.898438,2867.898438,2867.898438,2867.898438,2867.898438,2867.898438
2019/12/26,2874.75708,2874.75708,2874.75708,2874.75708,2874.75708,2874.75708,2874.75708,2874.75708
2019/12/27,2896.666992,2896.666992,2896.666992,2896.666992,2896.666992,2896.666992,2896.666992,2896.666992
2019/12/27,2896.666992,2896.666992,2896.666992,2896.666992,2896.666992,2896.666992,2896.666992,2896.666992
2019/12/27,2898.572021,2898.572021,2898.572021,2898.572021,2898.572021,2898.572021,2898.572021,2898.572021
2019/12/27,2912.289551,2912.289551,2912.289551,2912.289551,2912.289551,2912.289551,2912.289551,2912.289551
2019/12/27,2900.667725,2900.667725,2900.667725,2900.667725,2900.667725,2900.667725,2900.667725,2900.667725
2019/12/27,2897.047852,2897.047852,2897.047852,2897.047852,2897.047852,2897.047852,2897.047852,2897.047852
2019/12/27,2888.474365,2888.474365,2888.474365,2888.474365,2888.474365,2888.474365,2888.474365,2888.474365
2019/12/27,2884.092773,2884.092773,2884.092773,2884.092773,2884.092773,2884.092773,2884.092773,2884.092773
2019/12/30,2893.999512,2893.999512,2893.999512,2893.999512,2893.999512,2893.999512,2893.999512,2893.999512
2019/12/30,2893.618652,2893.618652,2893.618652,2893.618652,2893.618652,2893.618652,2893.618652,2893.618652
2019/12/30,2895.333252,2895.333252,2895.333252,2895.333252,2895.333252,2895.333252,2895.333252,2895.333252
2019/12/30,2922.196777,2922.196777,2922.196777,2922.196777,2922.196777,2922.196777,2922.196777,2922.196777
2019/12/30,2920.672363,2920.672363,2920.672363,2920.672363,2920.672363,2920.672363,2920.672363,2920.672363
2019/12/30,2923.911133,2923.911133,2923.911133,2923.911133,2923.911133,2923.911133,2923.911133,2923.911133
2019/12/30,2926.00708,2926.00708,2926.00708,2926.00708,2926.00708,2926.00708,2926.00708,2926.00708
2019/12/30,2922.387207,2922.387207,2922.387207,2922.387207,2922.387207,2922.387207,2922.387207,2922.387207
2019/12/31,2919.148193,2919.148193,2919.148193,2919.148193,2919.148193,2919.148193,2919.148193,2919.148193
2019/12/31,2916.671631,2916.671631,2916.671631,2916.671631,2916.671631,2916.671631,2916.671631,2916.671631
2019/12/31,2913.051514,2913.051514,2913.051514,2913.051514,2913.051514,2913.051514,2913.051514,2913.051514
2019/12/31,2915.147217,2915.147217,2915.147217,2915.147217,2915.147217,2915.147217,2915.147217,2915.147217
2019/12/31,2911.527344,2911.527344,2911.527344,2911.527344,2911.527344,2911.527344,2911.527344,2911.527344
2019/12/31,2917.624023,2917.624023,2917.624023,2917.624023,2917.624023,2917.624023,2917.624023,2917.624023
2019/12/31,2931.341553,2931.341553,2931.341553,2931.341553,2931.341553,2931.341553,2931.341553,2931.341553
2019/12/31,2929.05542,2929.05542,2929.05542,2929.05542,2929.05542,2929.05542,2929.05542,2929.05542
2020/1/2,2954.203857,2954.203857,2954.203857,2954.203857,2954.203857,2954.203857,2954.203857,2954.203857
2020/1/2,2960.300781,2960.300781,2960.300781,2960.300781,2960.300781,2960.300781,2960.300781,2960.300781
2020/1/2,2961.634277,2961.634277,2961.634277,2961.634277,2961.634277,2961.634277,2961.634277,2961.634277
2020/1/2,2952.870361,2952.870361,2952.870361,2952.870361,2952.870361,2952.870361,2952.870361,2952.870361
2020/1/2,2946.583008,2946.583008,2946.583008,2946.583008,2946.583008,2946.583008,2946.583008,2946.583008
2020/1/2,2960.681641,2960.681641,2960.681641,2960.681641,2960.681641,2960.681641,2960.681641,2960.681641
2020/1/2,2950.012451,2950.012451,2950.012451,2950.012451,2950.012451,2950.012451,2950.012451,2950.012451
2020/1/2,2950.393555,2950.393555,2950.393555,2950.393555,2950.393555,2950.393555,2950.393555,2950.393555
2020/1/3,2949.060059,2949.060059,2949.060059,2949.060059,2949.060059,2949.060059,2949.060059,2949.060059
2020/1/3,2952.679932,2952.679932,2952.679932,2952.679932,2952.679932,2952.679932,2952.679932,2952.679932
2020/1/3,2945.059082,2945.059082,2945.059082,2945.059082,2945.059082,2945.059082,2945.059082,2945.059082
2020/1/3,2937.247559,2937.247559,2937.247559,2937.247559,2937.247559,2937.247559,2937.247559,2937.247559
2020/1/3,2938.009766,2938.009766,2938.009766,2938.009766,2938.009766,2938.009766,2938.009766,2938.009766
2020/1/3,2942.391846,2942.391846,2942.391846,2942.391846,2942.391846,2942.391846,2942.391846,2942.391846
2020/1/3,2942.772705,2942.772705,2942.772705,2942.772705,2942.772705,2942.772705,2942.772705,2942.772705
2020/1/3,2934.389648,2934.389648,2934.389648,2934.389648,2934.389648,2934.389648,2934.389648,2934.389648
2020/1/6,2931.151123,2931.151123,2931.151123,2931.151123,2931.151123,2931.151123,2931.151123,2931.151123
2020/1/6,2937.628662,2937.628662,2937.628662,2937.628662,2937.628662,2937.628662,2937.628662,2937.628662
2020/1/6,2935.914063,2935.914063,2935.914063,2935.914063,2935.914063,2935.914063,2935.914063,2935.914063
2020/1/6,2943.344238,2943.344238,2943.344238,2943.344238,2943.344238,2943.344238,2943.344238,2943.344238
2020/1/6,2937.438232,2937.438232,2937.438232,2937.438232,2937.438232,2937.438232,2937.438232,2937.438232
2020/1/6,2929.24585,2929.24585,2929.24585,2929.24585,2929.24585,2929.24585,2929.24585,2929.24585
2020/1/6,2903.716064,2903.716064,2903.716064,2903.716064,2903.716064,2903.716064,2903.716064,2903.716064
2020/1/6,2913.432617,2913.432617,2913.432617,2913.432617,2913.432617,2913.432617,2913.432617,2913.432617
2020/1/7,2927.531006,2927.531006,2927.531006,2927.531006,2927.531006,2927.531006,2927.531006,2927.531006
2020/1/7,2925.816406,2925.816406,2925.816406,2925.816406,2925.816406,2925.816406,2925.816406,2925.816406
2020/1/7,2920.862793,2920.862793,2920.862793,2920.862793,2920.862793,2920.862793,2920.862793,2920.862793
2020/1/7,2927.912354,2927.912354,2927.912354,2927.912354,2927.912354,2927.912354,2927.912354,2927.912354
2020/1/7,2926.578369,2926.578369,2926.578369,2926.578369,2926.578369,2926.578369,2926.578369,2926.578369
2020/1/7,2922.768066,2922.768066,2922.768066,2922.768066,2922.768066,2922.768066,2922.768066,2922.768066
2020/1/7,2922.958496,2922.958496,2922.958496,2922.958496,2922.958496,2922.958496,2922.958496,2922.958496
2020/1/7,2927.72168,2927.72168,2927.72168,2927.72168,2927.72168,2927.72168,2927.72168,2927.72168
2020/1/8,2910.574707,2910.574707,2910.574707,2910.574707,2910.574707,2910.574707,2910.574707,2910.574707
2020/1/8,2905.811768,2905.811768,2905.811768,2905.811768,2905.811768,2905.811768,2905.811768,2905.811768
2020/1/8,2916.671631,2916.671631,2916.671631,2916.671631,2916.671631,2916.671631,2916.671631,2916.671631
2020/1/8,2910.193848,2910.193848,2910.193848,2910.193848,2910.193848,2910.193848,2910.193848,2910.193848
2020/1/8,2903.335205,2903.335205,2903.335205,2903.335205,2903.335205,2903.335205,2903.335205,2903.335205
2020/1/8,2892.856445,2892.856445,2892.856445,2892.856445,2892.856445,2892.856445,2892.856445,2892.856445
2020/1/8,2898.000488,2898.000488,2898.000488,2898.000488,2898.000488,2898.000488,2898.000488,2898.000488
2020/1/8,2902.192139,2902.192139,2902.192139,2902.192139,2902.192139,2902.192139,2902.192139,2902.192139
2020/1/9,2929.626709,2929.626709,2929.626709,2929.626709,2929.626709,2929.626709,2929.626709,2929.626709
2020/1/9,2925.625977,2925.625977,2925.625977,2925.625977,2925.625977,2925.625977,2925.625977,2925.625977
2020/1/9,2919.148193,2919.148193,2919.148193,2919.148193,2919.148193,2919.148193,2919.148193,2919.148193
2020/1/9,2917.05249,2917.05249,2917.05249,2917.05249,2917.05249,2917.05249,2917.05249,2917.05249
2020/1/9,2919.719727,2919.719727,2919.719727,2919.719727,2919.719727,2919.719727,2919.719727,2919.719727
2020/1/9,2919.338867,2919.338867,2919.338867,2919.338867,2919.338867,2919.338867,2919.338867,2919.338867
2020/1/9,2918.957764,2918.957764,2918.957764,2918.957764,2918.957764,2918.957764,2918.957764,2918.957764
2020/1/9,2922.196777,2922.196777,2922.196777,2922.196777,2922.196777,2922.196777,2922.196777,2922.196777
2020/1/10,2924.101807,2924.101807,2924.101807,2924.101807,2924.101807,2924.101807,2924.101807,2924.101807
2020/1/10,2919.9104,2919.9104,2919.9104,2919.9104,2919.9104,2919.9104,2919.9104,2919.9104
2020/1/10,2924.292236,2924.292236,2924.292236,2924.292236,2924.292236,2924.292236,2924.292236,2924.292236
2020/1/10,2922.577637,2922.577637,2922.577637,2922.577637,2922.577637,2922.577637,2922.577637,2922.577637
2020/1/10,2920.672363,2920.672363,2920.672363,2920.672363,2920.672363,2920.672363,2920.672363,2920.672363
2020/1/10,2923.720703,2923.720703,2923.720703,2923.720703,2923.720703,2923.720703,2923.720703,2923.720703
2020/1/10,2926.387939,2926.387939,2926.387939,2926.387939,2926.387939,2926.387939,2926.387939,2926.387939
2020/1/10,2925.816406,2925.816406,2925.816406,2925.816406,2925.816406,2925.816406,2925.816406,2925.816406
2020/1/13,2915.337646,2915.337646,2915.337646,2915.337646,2915.337646,2915.337646,2915.337646,2915.337646
2020/1/13,2919.529297,2919.529297,2919.529297,2919.529297,2919.529297,2919.529297,2919.529297,2919.529297
2020/1/13,2924.48291,2924.48291,2924.48291,2924.48291,2924.48291,2924.48291,2924.48291,2924.48291
2020/1/13,2923.339844,2923.339844,2923.339844,2923.339844,2923.339844,2923.339844,2923.339844,2923.339844
2020/1/13,2926.769043,2926.769043,2926.769043,2926.769043,2926.769043,2926.769043,2926.769043,2926.769043
2020/1/13,2932.484619,2932.484619,2932.484619,2932.484619,2932.484619,2932.484619,2932.484619,2932.484619
2020/1/13,2930.960449,2930.960449,2930.960449,2930.960449,2930.960449,2930.960449,2930.960449,2930.960449
2020/1/13,2946.773682,2946.773682,2946.773682,2946.773682,2946.773682,2946.773682,2946.773682,2946.773682
2020/1/14,2958.014404,2958.014404,2958.014404,2958.014404,2958.014404,2958.014404,2958.014404,2958.014404
2020/1/14,2954.584961,2954.584961,2954.584961,2954.584961,2954.584961,2954.584961,2954.584961,2954.584961
2020/1/14,2953.44165,2953.44165,2953.44165,2953.44165,2953.44165,2953.44165,2953.44165,2953.44165
2020/1/14,2946.392578,2946.392578,2946.392578,2946.392578,2946.392578,2946.392578,2946.392578,2946.392578
2020/1/14,2945.059082,2945.059082,2945.059082,2945.059082,2945.059082,2945.059082,2945.059082,2945.059082
2020/1/14,2939.533936,2939.533936,2939.533936,2939.533936,2939.533936,2939.533936,2939.533936,2939.533936
2020/1/14,2938.962402,2938.962402,2938.962402,2938.962402,2938.962402,2938.962402,2938.962402,2938.962402
2020/1/14,2940.867432,2940.867432,2940.867432,2940.867432,2940.867432,2940.867432,2940.867432,2940.867432
2020/1/15,2929.626709,2929.626709,2929.626709,2929.626709,2929.626709,2929.626709,2929.626709,2929.626709
2020/1/15,2917.624023,2917.624023,2917.624023,2917.624023,2917.624023,2917.624023,2917.624023,2917.624023
2020/1/15,2915.528564,2915.528564,2915.528564,2915.528564,2915.528564,2915.528564,2915.528564,2915.528564
2020/1/15,2911.336914,2911.336914,2911.336914,2911.336914,2911.336914,2911.336914,2911.336914,2911.336914
2020/1/15,2912.47998,2912.47998,2912.47998,2912.47998,2912.47998,2912.47998,2912.47998,2912.47998
2020/1/15,2918.38623,2918.38623,2918.38623,2918.38623,2918.38623,2918.38623,2918.38623,2918.38623
2020/1/15,2920.291504,2920.291504,2920.291504,2920.291504,2920.291504,2920.291504,2920.291504,2920.291504
2020/1/15,2909.62207,2909.62207,2909.62207,2909.62207,2909.62207,2909.62207,2909.62207,2909.62207
2020/1/16,2914.575928,2914.575928,2914.575928,2914.575928,2914.575928,2914.575928,2914.575928,2914.575928
2020/1/16,2910.574707,2910.574707,2910.574707,2910.574707,2910.574707,2910.574707,2910.574707,2910.574707
2020/1/16,2906.955078,2906.955078,2906.955078,2906.955078,2906.955078,2906.955078,2906.955078,2906.955078
2020/1/16,2902.572998,2902.572998,2902.572998,2902.572998,2902.572998,2902.572998,2902.572998,2902.572998
2020/1/16,2902.572998,2902.572998,2902.572998,2902.572998,2902.572998,2902.572998,2902.572998,2902.572998
2020/1/16,2900.096191,2900.096191,2900.096191,2900.096191,2900.096191,2900.096191,2900.096191,2900.096191
2020/1/16,2896.666992,2896.666992,2896.666992,2896.666992,2896.666992,2896.666992,2896.666992,2896.666992
2020/1/16,2903.335205,2903.335205,2903.335205,2903.335205,2903.335205,2903.335205,2903.335205,2903.335205
2020/1/17,2907.707031,2907.707031,2907.707031,2907.707031,2907.707031,2907.707031,2907.707031,2907.707031
2020/1/17,2920.062256,2920.062256,2920.062256,2920.062256,2920.062256,2920.062256,2920.062256,2920.062256
2020/1/17,2912.839355,2912.839355,2912.839355,2912.839355,2912.839355,2912.839355,2912.839355,2912.839355
2020/1/17,2908.467285,2908.467285,2908.467285,2908.467285,2908.467285,2908.467285,2908.467285,2908.467285
2020/1/17,2904.285645,2904.285645,2904.285645,2904.285645,2904.285645,2904.285645,2904.285645,2904.285645
2020/1/17,2905.236084,2905.236084,2905.236084,2905.236084,2905.236084,2905.236084,2905.236084,2905.236084
2020/1/17,2911.888916,2911.888916,2911.888916,2911.888916,2911.888916,2911.888916,2911.888916,2911.888916
2020/1/17,2911.128418,2911.128418,2911.128418,2911.128418,2911.128418,2911.128418,2911.128418,2911.128418
2020/1/20,2923.483887,2923.483887,2923.483887,2923.483887,2923.483887,2923.483887,2923.483887,2923.483887
2020/1/20,2921.012695,2921.012695,2921.012695,2921.012695,2921.012695,2921.012695,2921.012695,2921.012695
2020/1/20,2920.632568,2920.632568,2920.632568,2920.632568,2920.632568,2920.632568,2920.632568,2920.632568
2020/1/20,2922.913574,2922.913574,2922.913574,2922.913574,2922.913574,2922.913574,2922.913574,2922.913574
2020/1/20,2917.401367,2917.401367,2917.401367,2917.401367,2917.401367,2917.401367,2917.401367,2917.401367
2020/1/20,2913.979736,2913.979736,2913.979736,2913.979736,2913.979736,2913.979736,2913.979736,2913.979736
2020/1/20,2919.302246,2919.302246,2919.302246,2919.302246,2919.302246,2919.302246,2919.302246,2919.302246
2020/1/20,2924.434326,2924.434326,2924.434326,2924.434326,2924.434326,2924.434326,2924.434326,2924.434326
2020/1/21,2885.2771,2885.2771,2885.2771,2885.2771,2885.2771,2885.2771,2885.2771,2885.2771
2020/1/21,2886.037598,2886.037598,2886.037598,2886.037598,2886.037598,2886.037598,2886.037598,2886.037598
2020/1/21,2879.764648,2879.764648,2879.764648,2879.764648,2879.764648,2879.764648,2879.764648,2879.764648
2020/1/21,2878.053955,2878.053955,2878.053955,2878.053955,2878.053955,2878.053955,2878.053955,2878.053955
2020/1/21,2877.864014,2877.864014,2877.864014,2877.864014,2877.864014,2877.864014,2877.864014,2877.864014
2020/1/21,2871.020996,2871.020996,2871.020996,2871.020996,2871.020996,2871.020996,2871.020996,2871.020996
2020/1/21,2877.103516,2877.103516,2877.103516,2877.103516,2877.103516,2877.103516,2877.103516,2877.103516
2020/1/21,2871.401123,2871.401123,2871.401123,2871.401123,2871.401123,2871.401123,2871.401123,2871.401123
2020/1/22,2829.772705,2829.772705,2829.772705,2829.772705,2829.772705,2829.772705,2829.772705,2829.772705
2020/1/22,2851.442139,2851.442139,2851.442139,2851.442139,2851.442139,2851.442139,2851.442139,2851.442139
2020/1/22,2858.855469,2858.855469,2858.855469,2858.855469,2858.855469,2858.855469,2858.855469,2858.855469
2020/1/22,2860.566406,2860.566406,2860.566406,2860.566406,2860.566406,2860.566406,2860.566406,2860.566406
2020/1/22,2863.607666,2863.607666,2863.607666,2863.607666,2863.607666,2863.607666,2863.607666,2863.607666
2020/1/22,2869.120117,2869.120117,2869.120117,2869.120117,2869.120117,2869.120117,2869.120117,2869.120117
2020/1/22,2877.103516,2877.103516,2877.103516,2877.103516,2877.103516,2877.103516,2877.103516,2877.103516
2020/1/22,2871.210938,2871.210938,2871.210938,2871.210938,2871.210938,2871.210938,2871.210938,2871.210938
2020/1/23,2844.029053,2844.029053,2844.029053,2844.029053,2844.029053,2844.029053,2844.029053,2844.029053
2020/1/23,2838.326416,2838.326416,2838.326416,2838.326416,2838.326416,2838.326416,2838.326416,2838.326416
2020/1/23,2825.781006,2825.781006,2825.781006,2825.781006,2825.781006,2825.781006,2825.781006,2825.781006
2020/1/23,2823.690186,2823.690186,2823.690186,2823.690186,2823.690186,2823.690186,2823.690186,2823.690186
2020/1/23,2790.04541,2790.04541,2790.04541,2790.04541,2790.04541,2790.04541,2790.04541,2790.04541
2020/1/23,2786.433838,2786.433838,2786.433838,2786.433838,2786.433838,2786.433838,2786.433838,2786.433838
2020/1/23,2776.929688,2776.929688,2776.929688,2776.929688,2776.929688,2776.929688,2776.929688,2776.929688
2020/1/23,2784.343018,2784.343018,2784.343018,2784.343018,2784.343018,2784.343018,2784.343018,2784.343018
2020/2/3,2620.871094,2620.871094,2620.871094,2620.871094,2620.871094,2620.871094,2620.871094,2620.871094
2020/2/3,2591.78833,2591.78833,2591.78833,2591.78833,2591.78833,2591.78833,2591.78833,2591.78833
2020/2/3,2572.780029,2572.780029,2572.780029,2572.780029,2572.780029,2572.780029,2572.780029,2572.780029
2020/2/3,2570.87915,2570.87915,2570.87915,2570.87915,2570.87915,2570.87915,2570.87915,2570.87915
2020/2/3,2588.176514,2588.176514,2588.176514,2588.176514,2588.176514,2588.176514,2588.176514,2588.176514
2020/2/3,2580.193115,2580.193115,2580.193115,2580.193115,2580.193115,2580.193115,2580.193115,2580.193115
2020/2/3,2559.664063,2559.664063,2559.664063,2559.664063,2559.664063,2559.664063,2559.664063,2559.664063
2020/2/3,2517.275635,2517.275635,2517.275635,2517.275635,2517.275635,2517.275635,2517.275635,2517.275635
2020/2/4,2630.375244,2630.375244,2630.375244,2630.375244,2630.375244,2630.375244,2630.375244,2630.375244
2020/2/4,2626.953613,2626.953613,2626.953613,2626.953613,2626.953613,2626.953613,2626.953613,2626.953613
